1,3.543375,0,1.631944,0,0,1.694239,-88.67822,0,0,2.188299,-1.321747,4,3.180418,-16.15077
1,3.180418,-16.15077,0.2877822,0,0,1.855401,-9.081955,0,0,2.060808,-9.082016,4.5,2.862489,-22.49699
1,2.862489,-22.49699,1.569556,2.5432,-55.9533,2.979897,-34.04642,0,0,1.687235,-34.04642,5,2.600182,-18.85549
1,2.600182,-18.85549,2.815085,2.72435,-22.56516,0,0,0,0,0.907353,-22.56352,5.5,0,0
1,0.4276906,17.57003,11.04453,0,0,0,0,0,0,2.418544,-32.64029,0,1.080805,21.27247
1,1.080805,21.27247,10.71061,0,0,0,0,0,0,2.133453,-25.43274,0.5,2.303588,20.04966
1,2.303588,20.04966,9.924026,0,0,2.160287,-17.22888,0,0,1.888498,-17.22899,1,2.781171,4.932021
1,2.781171,4.932021,8.623703,0,0,2.106277,-2.300598,0,0,1.763953,-2.300598,1.5,2.645024,7.425398
1,2.645024,7.425398,7.262516,0,0,2.101921,-0.4524078,0,0,1.765309,-0.4524078,2,3.015902,0
1,3.015902,0,5.758077,0,0,1.989296,-4.090881,0,0,1.887692,-4.09079,2.5,3.227849,0
1,3.227849,0,4.167053,0,0,1.898913,-4.094055,0,0,1.978091,-4.094055,3,2.970421,0
1,2.970421,0,2.629899,0,0,1.833697,-1.118896,0,0,2.034151,-1.118896,3.5,2.744742,0
1,2.744742,0,1.225731,0,0,1.811281,-1.11293,0,0,2.056559,-1.11293,4,2.501035,-16.16248
1,2.501035,-16.16248,0.3212136,0,0,1.805616,-1.150452,0,0,2.062275,-1.150299,4.5,2.306383,-25
1,2.306383,-25,1.262231,0,0,2.305013,-21.04233,0,0,1.8384,-21.04233,5,2.622847,-25
1,2.622847,-25,2.442134,1.582994,-57.53151,2.572943,-32.46825,0,0,1.276735,-32.46825,5.5,2.415078,-7.635798
1,2.415078,-7.635798,3.414291,2.107935,-8.672775,0.7294444,-8.673004,0,0,1.219774,-8.672974,6,0,0
1,0.6310946,22.36498,11.03787,0,0,0,0,0,0,2.410765,-32.86819,0,1.170929,12.55005
1,1.170929,12.55005,10.60993,0,0,0,0,0,0,2.16336,-26.32309,0.5,2.035461,16.10666
1,2.035461,16.10666,9.877094,0,0,2.140268,-13.71008,0,0,1.840258,-13.71005,1,2.780968,12.3244
1,2.780968,12.3244,8.752786,0,0,2.138415,-5.951828,0,0,1.749654,-5.951904,1.5,3.147395,0
1,3.147395,0,7.175994,0,0,2.039377,-2.550903,0,0,1.831568,-2.550827,2,3.875383,6.143869
1,3.875383,6.143869,5.307777,0,0,1.976159,-2.554749,0,0,1.894799,-2.554657,2.5,3.540033,-8.664745
1,3.540033,-8.664745,3.464714,0,0,1.805157,-2.955521,0,0,2.067106,-2.955582,3,3.271676,0
1,3.271676,0,1.778509,0,0,1.90272,-3.32843,0,0,1.970924,-3.328369,3.5,3.022927,-1.218625
1,3.022927,-1.218625,0.355615,0,0,2.015399,-3.34726,0,0,1.85832,-3.34726,4,2.659762,-25
1,2.659762,-25,1.291468,0,0,2.286476,-13.53148,0,0,1.691048,-13.53151,4.5,2.39945,-25
1,2.39945,-25,2.454498,1.417388,-50.63268,2.871531,-39.36604,0,0,1.32961,-39.36603,5,2.163167,-25
1,2.163167,-25,3.36782,2.287652,-73.12372,0.6938495,-16.87621,0,0,1.319649,-16.87621,5.5,0,0
1,0.5270835,18.63619,11.03815,0,0,0,0,0,0,2.441483,-33.87216,0,1.186792,25
1,1.186792,25,10.65671,0,0,0,0,0,0,2.100434,-25.19139,0.5,2.247769,20.05145
1,2.247769,20.05145,9.746608,0,0,2.095768,-12.44975,0,0,1.864465,-12.44974,1,2.595125,0
1,2.595125,0,8.480061,0,0,1.897732,-7.339951,0,0,2.00133,-7.339996,1.5,2.556038,-1.242492
1,2.556038,-1.242492,7.167858,0,0,1.759617,-7.10199,0,0,2.137393,-7.101913,2,3.21846,0
1,3.21846,0,5.826427,0,0,1.630054,-4.848526,0,0,2.250944,-4.848526,2.5,3.248797,0
1,3.248797,0,4.157607,0,0,1.592269,-0.2776489,0,0,2.274887,-0.2776489,3,3.662307,0
1,3.662307,0,2.362343,0,0,1.621822,-0.7241516,0,0,2.245597,-0.7244263,3.5,3.38406,0
1,3.38406,0,0.6896207,0,0,1.639849,-0.7241516,0,0,2.22757,-0.7244263,4,2.97635,-25
1,2.97635,-25,0.9852622,0,0,2.118796,-20.13133,0,0,1.999944,-20.13135,4.5,2.685455,-25
1,2.685455,-25,2.186636,1.602495,-47.72284,0,0,0,0,1.555258,-47.72308,5,2.462895,-11.34895
1,2.462895,-11.34895,3.161735,0,0,0.7918686,-6.254868,0,0,1.1466,-6.254791,5.5,0,0
1,0.5124925,25,11.04044,0,0,0,0,0,0,2.395091,-32.10719,0,1.17808,12.57495
1,1.17808,12.57495,10.63695,0,0,0,0,0,0,2.171457,-25.72685,0.5,1.964088,8.877557
1,1.964088,8.877557,9.838641,0,0,2.067826,-10.60127,0,0,1.866437,-10.60133,1,2.363555,0
1,2.363555,0,8.699545,0,0,2.007308,-0.3779297,0,0,1.859886,-0.3784485,1.5,2.756117,0
1,2.756117,0,7.394164,0,0,1.960281,-1.460846,0,0,1.908087,-1.460846,2,3.088162,0
1,3.088162,0,5.878239,0,0,1.930089,-1.460846,0,0,1.938278,-1.460724,2.5,3.225811,0
1,3.225811,0,4.346758,0,0,1.883167,-1.460846,0,0,1.985201,-1.460724,3,2.980529,-1.275035
1,2.980529,-1.275035,2.804749,0,0,1.851025,-1.460846,0,0,2.017343,-1.460846,3.5,2.734506,0
1,2.734506,0,1.398962,0,0,1.918141,-3.410599,0,0,1.955832,-3.410645,4,2.480298,-18.63167
1,2.480298,-18.63167,0.3245145,0,0,1.98859,-3.944626,0,0,1.887703,-3.944656,4.5,2.216529,-20.04005
1,2.216529,-20.04005,1.212804,2.613536,-59.82342,2.983536,-30.17644,0,0,1.489793,-30.17647,5,2.006871,-19.99935
1,2.006871,-19.99935,2.216584,2.04231,-48.75301,0,0,0,0,0.9438854,-48.75467,5.5,1.799995,-20.04959
1,1.799995,-20.04959,3.044334,0,0,1.078889,-14.7571,0,0,0.9137701,-14.75702,6,0,0
1,0.4828032,25,11.04987,0,0,0,0,0,0,2.365458,-29.30876,0,1.108391,15.05999
1,1.108391,15.05999,10.6715,0,0,0,0,0,0,2.176811,-23.05934,0.5,2.150176,10.03592
1,2.150176,10.03592,9.856297,0,0,1.950098,-6.857483,0,0,1.944876,-6.857407,1,2.558401,1.392813
1,2.558401,1.392813,8.673372,0,0,1.850939,-5.492432,0,0,2.034008,-5.492615,1.5,2.342348,0
1,2.342348,0,7.461489,0,0,1.68135,-3.71936,0,0,2.193923,-3.719299,2,2.224532,0
1,2.224532,0,6.341624,0,0,1.658185,-0.9153595,0,0,2.209418,-0.9151459,2.5,3.003974,0
1,3.003974,0,4.922303,0,0,1.641204,-0.6752167,0,0,2.226175,-0.6754913,3,2.992007,0
1,2.992007,0,3.448369,0,0,1.627291,-0.6752167,0,0,2.240088,-0.6749268,3.5,3.006918,0
1,3.006918,0,2.01829,0,0,1.606646,-0.6752167,0,0,2.260733,-0.6749268,4,2.760449,-13.72841
1,2.760449,-13.72841,0.6690019,0,0,1.594691,-0.4747772,0,0,2.272552,-0.4747772,4.5,2.443693,-25
1,2.443693,-25,0.7339513,0,0,2.317524,-25.32622,0,0,1.960789,-25.32617,5,2.218361,-23.78576
1,2.218361,-23.78576,1.782579,2.151739,-46.82198,0,0,0,0,1.55214,-46.82237,5.5,2.010491,-17.54498
1,2.010491,-17.54498,2.691953,2.536859,-16.40048,2.496857,-16.39841,0,0,0.8888393,-16.39838,6,1.698537,0
1,1.698537,0,3.476296,0,0,1.097568,-2.219284,0,0,0.8308079,-2.219284,6.5,0,0
1,0.6199834,1.233984,11.03121,0,0,0,0,0,0,2.449791,-33.68927,0,1.387904,13.65079
1,1.387904,13.65079,10.57289,0,0,0,0,0,0,2.086942,-28.52414,0.5,2.003945,6.370872
1,2.003945,6.370872,9.703024,0,0,2.274122,-17.16382,0,0,1.773239,-17.16385,1,2.483406,0
1,2.483406,0,8.521283,0,0,2.221715,-1.548508,0,0,1.646809,-1.548386,1.5,3.373993,0
1,3.373993,0,7.027442,0,0,2.184914,-3.178726,0,0,1.688155,-3.178726,2,3.101635,-2.53426
1,3.101635,-2.53426,5.424284,0,0,1.980209,-7.776962,0,0,1.9228,-7.776978,2.5,2.838166,-7.495831
1,2.838166,-7.495831,3.949772,0,0,1.867192,-4.004089,0,0,2.009381,-4.004181,3,3.140281,0
1,3.140281,0,2.464528,0,0,1.82442,-1.123611,0,0,2.043434,-1.123611,3.5,2.9017,0
1,2.9017,0,0.9886071,0,0,1.80024,-1.122742,0,0,2.067613,-1.122391,4,2.589349,-24.84996
1,2.589349,-24.84996,0.5116903,0,0,1.82921,-3.648514,0,0,2.045756,-3.648407,4.5,2.323913,-25
1,2.323913,-25,1.590209,0,0,2.54529,-26.48688,0,0,1.775328,-26.48683,5,2.095075,-25
1,2.095075,-25,2.53204,1.715007,-59.24773,2.557523,-30.7529,0,0,1.221868,-30.75294,5.5,1.926673,-7.605458
1,1.926673,-7.605458,3.302698,2.275923,-11.11337,0.7882649,-11.11354,0,0,1.175489,-11.11351,6,0,0
1,0.7319799,0,11.03325,0,0,0,0,0,0,2.390879,-33.6926,0,1.410849,14.80794
1,1.410849,14.80794,10.52458,0,0,0,0,0,0,2.076669,-30.46616,0.5,1.515863,13.80888
1,1.515863,13.80888,9.80198,0,0,2.367138,-15.43546,0,0,1.644673,-15.43526,1,2.725953,2.578273
1,2.725953,2.578273,8.696677,0,0,2.257794,-0.9819794,0,0,1.609884,-0.9821777,1.5,3.333038,0
1,3.333038,0,7.165495,0,0,2.178256,-1.959244,0,0,1.691116,-1.959244,2,3.072051,0
1,3.072051,0,5.570341,0,0,2.156915,-0.3732452,0,0,1.710277,-0.373764,2.5,2.962861,0
1,2.962861,0,4.095557,0,0,2.148891,-0.2762451,0,0,1.718264,-0.2769623,3,2.935799,0
1,2.935799,0,2.584041,0,0,2.142977,-0.2769623,0,0,1.724179,-0.2769623,3.5,3.067719,0
1,3.067719,0,1.057727,0,0,2.134012,-0.2762451,0,0,1.733144,-0.2769623,4,2.751962,-23.58507
1,2.751962,-23.58507,0.6266747,0,0,2.165241,-2.703339,0,0,1.70618,-2.70343,4.5,2.20683,-25
1,2.20683,-25,1.76536,1.707515,-54.29731,0,0,0,0,1.19529,-35.70383,5,1.987913,-25
1,1.987913,-25,2.720995,1.565805,-56.08336,0,0,0,0,1.269256,-33.91736,5.5,1.78931,-25
1,1.78931,-25,3.476461,0,0,0.7526255,-6.320862,0,0,1.186089,-6.320892,6,0,0
1,0.7346827,12.42495,11.02806,0,0,0,0,0,0,2.440501,-33.98006,0,1.644025,15.06003
1,1.644025,15.06003,10.48929,0,0,0,0,0,0,1.988253,-22.74033,0.5,2.98022,12.61237
1,2.98022,12.61237,9.33707,0,0,2.098232,-5.786728,0,0,1.788686,-5.786652,1,3.348153,0
1,3.348153,0,7.763403,0,0,1.92464,-4.078171,0,0,1.952287,-4.078079,1.5,3.083391,0
1,3.083391,0,6.163028,0,0,1.873383,-1.748535,0,0,1.995529,-1.748428,2,3.121287,0
1,3.121287,0,4.580832,0,0,1.816944,-1.711548,0,0,2.051893,-1.71167,2.5,3.252505,0
1,3.252505,0,3.004597,0,0,1.779507,-1.711548,0,0,2.089329,-1.71167,3,3.35749,0
1,3.35749,0,1.409704,0,0,1.721316,-1.71167,0,0,2.14752,-1.71167,3.5,3.010099,-23.65664
1,3.010099,-23.65664,0.3776623,0,0,1.718887,-1.412216,0,0,2.1494,-1.412354,4,2.475375,-25
1,2.475375,-25,1.483475,2.183963,-51.75349,0,0,0,0,1.688576,-38.24637,4.5,2.232628,-25
1,2.232628,-25,2.479718,2.064681,-61.12084,2.647349,-28.87976,0,0,1.06529,-28.87975,5,2.05406,-7.586935
1,2.05406,-7.586935,3.292254,0,0,0.9670546,-0.6954803,0,0,0.960016,-0.6952057,5.5,0,0
1,0.5453559,0,11.03478,0,0,0,0,0,0,2.444201,-33.78789,0,1.392957,19.88596
1,1.392957,19.88596,10.64816,0,0,0,0,0,0,2.136696,-32.57188,0.5,2.438897,25
1,2.438897,25,9.653219,0,0,2.394767,-19.5663,0,0,1.709336,-19.56618,1,2.579165,0
1,2.579165,0,8.354053,0,0,2.174792,-5.532227,0,0,1.710416,-5.532257,1.5,3.414796,0
1,3.414796,0,6.797285,0,0,2.052072,-5.878006,0,0,1.835479,-5.878006,2,3.181549,0
1,3.181549,0,5.150981,0,0,1.853052,-5.019501,0,0,2.028947,-5.019577,2.5,3.176846,0
1,3.176846,0,3.62491,0,0,1.764241,-4.189514,0,0,2.11323,-4.18956,3,3.049785,-8.743141
1,3.049785,-8.743141,2.066288,0,0,1.626554,-4.099442,0,0,2.250476,-4.099503,3.5,2.781739,-11.18248
1,2.781739,-11.18248,0.6670287,0,0,1.684139,-3.06636,0,0,2.188516,-3.066437,4,2.454483,-25
1,2.454483,-25,0.743619,0,0,2.412787,-25.63173,0,0,1.876411,-25.63171,4.5,2.255516,-16.31641
1,2.255516,-16.31641,1.85649,2.440639,-47.33151,0,0,0,0,1.424598,-47.33286,5,2.000202,-25
1,2.000202,-25,2.814422,0,0,2.629879,-18.90869,0,0,0.8033268,-18.90868,5.5,0,0
1,0.6614219,0,11.05832,0,0,1.724997,-0.04846191,0,0,2.142115,-0.04846191,0,1.929569,0
1,1.929569,0,10.4541,0,0,1.725375,-0.05934143,0,0,2.141737,-0.05934143,0.5,2.564188,0
1,2.564188,0,9.278435,0,0,1.726767,-0.05934143,0,0,2.140345,-0.05934143,1,2.582153,0
1,2.582153,0,8.0182,0,0,1.727829,-0.05934143,0,0,2.139283,-0.05934143,1.5,2.950567,0
1,2.950567,0,6.68099,0,0,1.729511,-0.05934143,0,0,2.1376,-0.05934143,2,3.37692,0
1,3.37692,0,5.212512,0,0,1.730734,-0.05934143,0,0,2.136378,-0.05934143,2.5,3.182765,0
1,3.182765,0,3.564731,0,0,1.732823,-0.05934143,0,0,2.134289,-0.05934143,3,3.432429,0
1,3.432429,0,1.850285,0,0,1.734278,-0.05934143,0,0,2.132834,-0.05934143,3.5,3.059907,-24.84497
1,3.059907,-24.84497,0.3485586,0,0,1.878729,-8.773972,0,0,2.034174,-8.773972,4,2.753863,-23.72491
1,2.753863,-23.72491,1.293224,2.545681,-56.24847,2.981019,-33.75125,0,0,1.669985,-33.75131,4.5,2.553882,-9.99269
1,2.553882,-9.99269,2.588175,1.96632,-55.54855,0,0,0,0,0.9878504,-34.44971,5,2.259155,-21.30983
1,2.259155,-21.30983,3.668625,1.789285,-17.42714,0.8501819,-17.42728,0,0,1.169452,-17.42723,5.5,0,0
1,0.4795069,0,11.06184,0,0,1.724961,-0.05934143,0,0,2.142151,-0.05934143,0,1.126575,0
1,1.126575,0,10.67765,0,0,1.724607,-0.08847046,0,0,2.142508,-0.08622742,0.5,2.533205,0
1,2.533205,0,9.826506,0,0,1.723195,-0.08847046,0,0,2.143919,-0.09065247,1,3.02673,0
1,3.02673,0,8.330042,0,0,1.721393,-0.08847046,0,0,2.145721,-0.09065247,1.5,3.386275,0
1,3.386275,0,6.664797,0,0,1.718404,-0.08847046,0,0,2.14871,-0.08622742,2,3.28994,0
1,3.28994,0,4.97502,0,0,1.716327,-0.08847046,0,0,2.150787,-0.08847046,2.5,3.51451,0
1,3.51451,0,3.250418,0,0,1.713192,-0.08847046,0,0,2.153923,-0.08847046,3,3.247493,0
1,3.247493,0,1.583515,0,0,1.711112,-0.08847046,0,0,2.156002,-0.08622742,3.5,2.956378,-16.16318
1,2.956378,-16.16318,0.3192057,0,0,1.754634,-3.526688,0,0,2.119816,-3.526749,4,2.404497,-25
1,2.404497,-25,1.235198,0,0,2.459853,-26.3524,0,0,1.855729,-26.3524,4.5,2.168145,-25
1,2.168145,-25,2.231666,2.078362,-59.69854,2.744541,-30.30174,0,0,1.034538,-59.69825,5,2.323584,-17.55714
1,2.323584,-17.55714,3.16588,0,0,0.9526187,-9.241486,0,0,0.9996502,-9.241455,5.5,0,0
1,0.4204856,0,11.0625,0,0,1.725093,-0.08155823,0,0,2.142021,-0.08155823,0,0.932388,0
1,0.932388,0,10.73693,0,0,1.725574,-0.04423523,0,0,2.141537,-0.04846191,0.5,2.495034,0
1,2.495034,0,9.913277,0,0,1.726025,-0.04846191,0,0,2.141087,-0.04846191,1,3.794377,0
1,3.794377,0,8.236581,0,0,1.727526,-0.04423523,0,0,2.139585,-0.04846191,1.5,3.546812,0
1,3.546812,0,6.415944,0,0,1.728701,-0.04846191,0,0,2.138411,-0.04846191,2,3.439344,0
1,3.439344,0,4.638501,0,0,1.73041,-0.04846191,0,0,2.136702,-0.04846191,2.5,3.591847,0
1,3.591847,0,2.833885,0,0,1.731566,-0.04423523,0,0,2.135546,-0.04846191,3,3.318952,0
1,3.318952,0,1.139975,0,0,1.733232,-0.04423523,0,0,2.133879,-0.04846191,3.5,2.637022,-24.88307
1,2.637022,-24.88307,0.5267535,0,0,1.78241,-3.7565,0,0,2.093029,-3.756439,4,2.364335,-25
1,2.364335,-25,1.606175,2.129527,-51.87875,0,0,0,0,1.638193,-38.12114,4.5,2.131781,-25
1,2.131781,-25,2.550426,1.768313,-59.96406,2.548291,-30.03659,0,0,1.203483,-30.03653,5,1.952825,-11.35134
1,1.952825,-11.35134,3.307462,0,0,0.8339608,-1.975555,0,0,1.094114,-1.975555,5.5,0,0
1,0.6532499,0,11.05334,0,0,1.724922,0,0,0,2.142189,0,0,1.434181,0
1,1.434181,0,10.56052,0,0,1.724775,-0.01979065,0,0,2.142336,-0.02796936,0.5,3.167778,0
1,3.167778,0,9.38649,0,0,1.72422,-0.01979065,0,0,2.142891,-0.02796936,1,3.224342,0
1,3.224342,0,7.740269,0,0,1.723617,-0.02796936,0,0,2.143493,-0.02796936,1.5,4.085564,0
1,4.085564,0,5.825447,0,0,1.722625,-0.02796936,0,0,2.144485,-0.02796936,2,3.816444,0
1,3.816444,0,3.84853,0,0,1.721899,-0.02796936,0,0,2.145212,-0.02796936,2.5,3.595428,0
1,3.595428,0,2.027886,0,0,1.72089,-0.02796936,0,0,2.146221,-0.02796936,3,2.882429,-24.85004
1,2.882429,-24.85004,0.4545591,0,0,1.767223,-3.62088,0,0,2.107625,-3.620941,3.5,2.591565,-23.75751
1,2.591565,-23.75751,1.100877,2.650117,-39.10432,0,0,0,0,1.585487,-39.10419,4,2.405732,-6.185147
1,2.405732,-6.185147,2.33116,2.367429,-51.72388,0,0,0,0,0.6522536,-51.7235,4.5,2.180884,-18.51614
1,2.180884,-18.51614,3.454814,1.657128,-62.51074,0.862238,-27.48935,0,0,1.309937,-27.48936,5,0,0
1,0.5744036,0,11.06053,0,0,1.725033,-0.1027832,0,0,2.142083,-0.1008759,0,1.767987,0
1,1.767987,0,10.5157,0,0,1.726112,-0.1281891,0,0,2.141007,-0.1266632,0.5,2.201615,0
1,2.201615,0,9.455825,0,0,1.714895,-1.113998,0,0,2.152947,-1.113815,1,2.762612,0
1,2.762612,0,8.107881,0,0,1.653341,-2.083649,0,0,2.216327,-2.083557,1.5,2.79706,0
1,2.79706,0,6.721154,0,0,1.61323,-2.083649,0,0,2.256439,-2.083557,2,3.244118,0
1,3.244118,0,5.254457,0,0,1.550797,-2.083466,0,0,2.318871,-2.083557,2.5,2.992718,0
1,2.992718,0,3.711885,0,0,1.510563,-1.446716,0,0,2.35778,-1.446854,3,3.105964,0
1,3.105964,0,2.199201,0,0,1.478116,-1.076477,0,0,2.389677,-1.076477,3.5,2.835628,-14.87432
1,2.835628,-14.87432,0.8290542,0,0,1.45517,-1.076294,0,0,2.412622,-1.076096,4,2.52443,-25
1,2.52443,-25,0.6519837,0,0,1.942219,-19.07666,0,0,2.149607,-19.07671,4.5,2.301938,-20.05065
1,2.301938,-20.05065,1.693833,2.139342,-41.59982,0,0,0,0,1.82915,-41.59979,5,2.096708,-5.099769
1,2.096708,-5.099769,2.637901,2.756253,-67.80636,0,0,0,0,0.9567253,-22.19348,5.5,1.874654,-25
1,1.874654,-25,3.509653,1.998145,-14.03165,0.8805454,-14.03191,0,0,1.10565,-14.03188,6,0,0
1,0.8281397,8.798693,10.98663,0,0,0,0,2.668435,-45.53387,2.799535,-44.46606,0,2.239743,20.02994
1,2.239743,20.02994,10.36152,0,0,0,0,0,0,1.951976,-34.6151,0.5,2.666829,17.54507
1,2.666829,17.54507,9.077944,0,0,2.609713,-15.50504,0,0,1.403448,-15.50507,1,2.74894,0
1,2.74894,0,7.756413,0,0,2.517286,-1.007751,0,0,1.350422,-1.007751,1.5,3.216429,0
1,3.216429,0,6.310545,0,0,2.536584,-1.003265,0,0,1.331119,-1.003265,2,2.954381,0
1,2.954381,0,4.778824,0,0,2.482719,-3.100266,0,0,1.390059,-3.100342,2.5,3.476834,0
1,3.476834,0,3.283376,0,0,2.367911,-6.845215,0,0,1.526963,-6.845215,3,3.337942,-6.15362
1,3.337942,-6.15362,1.559075,0,0,2.120577,-6.330597,0,0,1.770258,-6.330597,3.5,1.072472,-3.780007
1,1.072472,-3.780007,0.4381265,0,0,2.049744,-3.239487,0,0,1.823556,-3.23941,4,1.682511,-25
1,1.682511,-25,0.4773231,0,0,2.160249,-6.773209,0,0,1.734041,-6.773254,4.5,1.745732,-25
1,1.745732,-25,1.314595,0,0,2.718515,-23.67867,0,0,1.504088,-23.67871,5,1.575394,-25
1,1.575394,-25,2.098775,1.822054,-48.01137,0,0,0,0,0.9565917,-41.98715,5.5,2.007882,-25
1,2.007882,-25,2.987811,2.355647,-66.03199,0,0,0,0,1.061559,-23.96616,6,0,0
1,0.7713327,25,10.99224,0,0,0,0,2.595889,-44.57109,2.875311,-45.42894,0,1.044245,25
1,1.044245,25,10.57452,0,0,0,0,0,0,2.167373,-33.63615,0.5,1.151002,23.72549
1,1.151002,23.72549,10.04309,0,0,2.368298,-23.73392,0,0,1.856091,-23.73384,1,1.657842,15.06266
1,1.657842,15.06266,9.301311,0,0,2.203506,-5.639099,0,0,1.68241,-5.638992,1.5,2.059976,2.634985
1,2.059976,2.634985,8.368556,0,0,2.068571,-7.975601,0,0,1.83631,-7.975632,2,2.151779,-7.48162
1,2.151779,-7.48162,7.280941,0,0,1.787734,-10.09917,0,0,2.140238,-10.09914,2.5,2.669259,-1.212771
1,2.669259,-1.212771,6.034275,0,0,1.692529,-6.272385,0,0,2.19787,-6.272354,3,2.454268,-2.550164
1,2.454268,-2.550164,4.768954,0,0,1.568993,-3.666336,0,0,2.306047,-3.66629,3.5,2.786832,0
1,2.786832,0,3.533319,0,0,1.546233,-1.251633,0,0,2.321801,-1.251785,4,2.563209,0
1,2.563209,0,2.215968,0,0,1.539421,-0.981781,0,0,2.328256,-0.9815826,4.5,2.356779,0
1,2.356779,0,1.037985,0,0,0,0,0,0,2.30249,-1.345383,5,2.132851,-19.87875
1,2.132851,-19.87875,0.4188581,0,0,1.618705,-3.025299,0,0,2.253803,-3.025375,5.5,1.895888,-25
1,1.895888,-25,1.098101,0,0,2.049545,-20.08363,0,0,2.06794,-20.08365,6,2.051683,-25
1,2.051683,-25,1.8974,1.76521,-46.93747,0,0,0,0,1.6455,-46.93735,6.5,1.846318,-25
1,1.846318,-25,2.667002,2.29179,-66.01047,2.465727,-23.99042,0,0,1.092582,-23.99042,7,1.70607,-0.2174046
1,1.70607,-0.2174046,3.334228,0,0,0.9472073,-1.012589,0,0,0.9800226,-1.012589,7.5,0,0
1,0.8694416,25,10.98204,0,0,0,0,2.783707,-46.83946,2.691043,-43.16063,0,1.660556,10.03744
1,1.660556,10.03744,10.40688,0,0,0,0,0,0,2.143329,-36.06262,0.5,1.496941,24.85002
1,1.496941,24.85002,9.707235,2.827885,-62.57772,2.889433,-27.42241,0,0,1.467212,-27.42241,1,2.035486,17.49948
1,2.035486,17.49948,8.936088,0,0,2.716543,-13.82082,0,0,1.265867,-13.82085,1.5,1.98585,11.16853
1,1.98585,11.16853,7.916204,0,0,2.624374,-0.7903137,0,0,1.243105,-0.7903137,2,2.522302,0
1,2.522302,0,6.884841,0,0,2.567848,-2.625397,0,0,1.303325,-2.625183,2.5,2.729888,0
1,2.729888,0,5.513509,0,0,2.430302,-7.148438,0,0,1.467103,-7.148438,3,3.15388,0
1,3.15388,0,3.927461,0,0,2.272466,-7.222214,0,0,1.625571,-7.222244,3.5,2.91426,0
1,2.91426,0,2.423675,0,0,2.038182,-7.222244,0,0,1.859856,-7.222244,4,2.680841,0
1,2.680841,0,1.054491,0,0,1.933222,-4.466019,0,0,1.945666,-4.466019,4.5,2.366794,-25
1,2.366794,-25,0.3837879,0,0,2.029253,-8.778854,0,0,1.8837,-8.778809,5,2.134592,-25
1,2.134592,-25,1.40362,2.828805,-60.25574,2.867259,-29.74406,0,0,1.586654,-29.74408,5.5,1.925711,-25
1,1.925711,-25,2.351193,2.109971,-57.20056,0,0,0,0,0.9327443,-32.80064,6,1.735743,-25
1,1.735743,-25,3.139799,2.287895,-16.95592,1.024095,-16.95638,0,0,0.9902623,-16.95625,6.5,0,0
1,0.9256146,13.65126,10.94351,0,0,0,0,2.764627,-41.63873,2.710585,-48.36137,0,1.675768,25
1,1.675768,25,10.37425,0,0,0,0,0,0,1.953341,-38.21394,0.5,1.66514,12.54873
1,1.66514,12.54873,9.567488,0,0,2.664834,-16.13945,0,0,1.360939,-16.13956,1,2.32773,18.78752
1,2.32773,18.78752,8.672867,0,0,2.645259,-7.637573,0,0,1.256466,-7.637573,1.5,3.130406,2.43326
1,3.130406,2.43326,7.248729,0,0,2.443287,-5.323212,0,0,1.440573,-5.323074,2,2.882952,0
1,2.882952,0,5.749911,0,0,2.312605,-5.923706,0,0,1.575266,-5.923706,2.5,3.177019,0
1,3.177019,0,4.276866,0,0,2.190599,-4.040314,0,0,1.686145,-4.040253,3,2.935466,-1.219566
1,2.935466,-1.219566,2.757077,0,0,2.103205,-4.040207,0,0,1.77354,-4.040207,3.5,2.691201,-8.756128
1,2.691201,-8.756128,1.369602,0,0,2.035324,-1.561981,0,0,1.833223,-1.561859,4,2.445014,-13.66854
1,2.445014,-13.66854,0.4377221,0,0,2.188318,-7.010712,0,0,1.707924,-7.01062,4.5,2.17295,-18.74756
1,2.17295,-18.74756,1.313922,2.229338,-32.41652,0,0,0,0,1.267414,-32.41641,5,1.948291,-25
1,1.948291,-25,2.315669,2.046379,-48.62785,0,0,0,0,0.769487,-41.37308,5.5,1.7548,-25
1,1.7548,-25,3.159425,0,0,1.085616,-15.95424,0,0,0.9185082,-15.95424,6,0,0
1,0.8000608,25,10.9814,0,0,0,0,2.70942,-44.53207,2.760134,-45.46806,0,1.889536,25
1,1.889536,25,10.40473,0,0,0,0,0,0,2.189267,-36.69044,0.5,2.353031,25
1,2.353031,25,9.264092,0,0,2.449302,-12.37923,0,0,1.509861,-12.3792,1,2.50585,0
1,2.50585,0,8.11092,0,0,2.293831,-3.101166,0,0,1.578951,-3.100967,1.5,2.418459,0
1,2.418459,0,6.858354,0,0,2.173689,-6.627853,0,0,1.71944,-6.627914,2,3.207574,0
1,3.207574,0,5.442395,0,0,2.033955,-7.553406,0,0,1.867005,-7.553406,2.5,2.952036,-3.658095
1,2.952036,-3.658095,3.920923,0,0,1.78757,-7.057404,0,0,2.109063,-7.057404,3,2.726731,0
1,2.726731,0,2.525106,0,0,1.697935,-4.586853,0,0,2.1816,-4.586929,3.5,2.679912,0
1,2.679912,0,1.2726,0,0,1.569001,-4.584198,0,0,2.31052,-4.584122,4,2.442102,-25
1,2.442102,-25,0.4191765,0,0,1.512673,-1.741257,0,0,2.356225,-1.741135,4.5,2.199262,-25
